gene_id,chrom,start,end,strand,n_variants,n_haplotypes,n_samples,data_folder,results_folder,status
HORVU.MOREX.r3.1HG0080220,chr1H,485701418,485707526,+,81,114,646,HORVU.MOREX.r3.1HG0080220,HORVU.MOREX.r3.1HG0080220,success
HORVU.MOREX.r3.1HG0080620,chr1H,486476592,486484769,-,62,114,646,HORVU.MOREX.r3.1HG0080620,HORVU.MOREX.r3.1HG0080620,success
HORVU.MOREX.r3.1HG0081480,chr1H,488625943,488630389,-,57,104,646,HORVU.MOREX.r3.1HG0081480,HORVU.MOREX.r3.1HG0081480,success
HORVU.MOREX.r3.2HG0096990,chr2H,3379055,3382918,+,4,5,646,HORVU.MOREX.r3.2HG0096990,HORVU.MOREX.r3.2HG0096990,success
HORVU.MOREX.r3.2HG0213430,chr2H,654179745,654183187,+,67,82,646,HORVU.MOREX.r3.2HG0213430,HORVU.MOREX.r3.2HG0213430,success
HORVU.MOREX.r3.2HG0214000,chr2H,655368607,655371656,-,42,48,646,HORVU.MOREX.r3.2HG0214000,HORVU.MOREX.r3.2HG0214000,success
HORVU.MOREX.r3.3HG0289370,chr3H,489054189,489061888,-,77,79,646,HORVU.MOREX.r3.3HG0289370,HORVU.MOREX.r3.3HG0289370,success
HORVU.MOREX.r3.3HG0299830,chr3H,538604770,538609369,-,75,112,646,HORVU.MOREX.r3.3HG0299830,HORVU.MOREX.r3.3HG0299830,success
HORVU.MOREX.r3.3HG0299890,chr3H,539101555,539105112,+,44,77,646,HORVU.MOREX.r3.3HG0299890,HORVU.MOREX.r3.3HG0299890,success
HORVU.MOREX.r3.4HG0341890,chr4H,36777396,36783663,+,56,55,646,HORVU.MOREX.r3.4HG0341890,HORVU.MOREX.r3.4HG0341890,success
HORVU.MOREX.r3.4HG0356370,chr4H,146041125,146044386,-,9,10,646,HORVU.MOREX.r3.4HG0356370,HORVU.MOREX.r3.4HG0356370,success
HORVU.MOREX.r3.4HG0356420,chr4H,146936826,146943753,+,41,32,646,HORVU.MOREX.r3.4HG0356420,HORVU.MOREX.r3.4HG0356420,success
HORVU.MOREX.r3.4HG0356430,chr4H,146944089,146946975,-,27,24,646,HORVU.MOREX.r3.4HG0356430,HORVU.MOREX.r3.4HG0356430,success
HORVU.MOREX.r3.4HG0398010,chr4H,540400674,540406398,+,62,103,646,HORVU.MOREX.r3.4HG0398010,HORVU.MOREX.r3.4HG0398010,success
HORVU.MOREX.r3.4HG0415690,chr4H,602695873,602699567,+,61,65,646,HORVU.MOREX.r3.4HG0415690,HORVU.MOREX.r3.4HG0415690,success
HORVU.MOREX.r3.4HG0415770,chr4H,603031648,603039985,+,80,80,646,HORVU.MOREX.r3.4HG0415770,HORVU.MOREX.r3.4HG0415770,success
HORVU.MOREX.r3.4HG0415780,chr4H,603040380,603047470,-,118,106,646,HORVU.MOREX.r3.4HG0415780,HORVU.MOREX.r3.4HG0415780,success
HORVU.MOREX.r3.5HG0432290,chr5H,36731255,36740512,+,100,111,646,HORVU.MOREX.r3.5HG0432290,HORVU.MOREX.r3.5HG0432290,success
HORVU.MOREX.r3.5HG0490030,chr5H,475299193,475312839,-,102,128,646,HORVU.MOREX.r3.5HG0490030,HORVU.MOREX.r3.5HG0490030,success
HORVU.MOREX.r3.5HG0490190,chr5H,475592949,475602006,-,149,108,646,HORVU.MOREX.r3.5HG0490190,HORVU.MOREX.r3.5HG0490190,success
HORVU.MOREX.r3.5HG0490420,chr5H,476225989,476228586,+,23,40,646,HORVU.MOREX.r3.5HG0490420,HORVU.MOREX.r3.5HG0490420,success
HORVU.MOREX.r3.5HG0492640,chr5H,484011834,484025886,+,97,111,646,HORVU.MOREX.r3.5HG0492640,HORVU.MOREX.r3.5HG0492640,success
HORVU.MOREX.r3.6HG0542030,chr6H,9440142,9445419,-,50,121,646,HORVU.MOREX.r3.6HG0542030,HORVU.MOREX.r3.6HG0542030,success
HORVU.MOREX.r3.6HG0542250,chr6H,9873004,9875420,-,0,1,646,HORVU.MOREX.r3.6HG0542250,HORVU.MOREX.r3.6HG0542250,success
HORVU.MOREX.r3.6HG0625930,chr6H,543444087,543447148,-,29,28,646,HORVU.MOREX.r3.6HG0625930,HORVU.MOREX.r3.6HG0625930,success
HORVU.MOREX.r3.6HG0626350,chr6H,544187878,544190738,-,57,76,646,HORVU.MOREX.r3.6HG0626350,HORVU.MOREX.r3.6HG0626350,success
HORVU.MOREX.r3.6HG0626440,chr6H,544366259,544374265,+,69,101,646,HORVU.MOREX.r3.6HG0626440,HORVU.MOREX.r3.6HG0626440,success
HORVU.MOREX.r3.7HG0639230,chr7H,8961052,8968526,+,129,135,646,HORVU.MOREX.r3.7HG0639230,HORVU.MOREX.r3.7HG0639230,success
HORVU.MOREX.r3.7HG0705960,chr7H,434120846,434128327,-,58,61,646,HORVU.MOREX.r3.7HG0705960,HORVU.MOREX.r3.7HG0705960,success
HORVU.MOREX.r3.7HG0733200,chr7H,586821015,586826841,-,69,102,646,HORVU.MOREX.r3.7HG0733200,HORVU.MOREX.r3.7HG0733200,success
